id_product_abstract,abstract_sku,url
62,062,en/samsung-galaxy-note-4-62
63,063,en/samsung-galaxy-s4-mini-63
64,064,en/samsung-galaxy-s4-mini-64
65,065,en/samsung-galaxy-s5-mini-65
66,066,en/samsung-galaxy-s5-mini-66
67,067,en/samsung-galaxy-s5-mini-67
68,068,en/samsung-galaxy-s5-68
69,069,en/samsung-galaxy-s5-69
70,070,en/samsung-galaxy-ace-70
71,071,en/samsung-galaxy-xcover-3-71
72,072,en/samsung-galaxy-note-3-72
73,073,en/samsung-galaxy-note-3-73
74,074,en/samsung-galaxy-tab-s2-74
75,075,en/samsung-galaxy-tab-s2-75
76,076,en/sony-xperia-z3-compact-76
77,077,en/sony-xperia-z3-compact-77
78,078,en/sony-xperia-z3-compact-78
79,079,en/sony-xperia-z3-79
80,080,en/sony-xperia-z3-80
81,081,en/tomtom-multi-sport-cardio-81
82,082,en/tomtom-multi-sport-cardio-82
83,083,en/samsung-gear-2-classic-83
84,084,en/samsung-gear-2-classic-84
85,085,en/samsung-gear-2-classic-85
86,086,en/samsung-gear-s2-86
87,087,en/samsung-gear-s2-87
88,088,en/sony-swr12-88
89,089,en/sony-swr12-89
90,090,en/sony-smartwatch-3-90
91,091,en/sony-smartwatch-3-91
92,092,en/sony-smartwatch-3-92
93,093,en/sony-smartwatch-3-93
94,094,en/sony-swr50-94
95,095,en/tomtom-golf-95
96,096,en/tomtom-golf-96
97,097,en/tomtom-golf-97
98,098,en/hannspree-sport-watch-98
99,099,en/asus-vivowatch-99
100,100,en/acer-liquid-leap-100
101,101,en/acer-leap-active-101
102,102,en/tomtom-runner-2-music-102
103,103,en/tomtom-runner-2-music-103
104,104,en/tomtom-runner-2-music-104
105,105,en/tomtom-runner-2-cardio-105
106,106,en/tomtom-runner-2-cardio-106
107,107,en/tomtom-runner-2-cardio-107
108,108,en/sony-sw2-smartwatch-108
109,109,en/sony-sw2-smartwatch-109
110,110,en/samsung-galaxy-gear-110
111,111,en/sony-smartwatch-111
112,112,en/acer-extensa-m2610-112
113,113,en/acer-veriton-6-113
114,114,en/asus-m-114
115,115,en/dell-optiplex-3020-115
116,116,en/fujitsu-celsius-m740-116
117,117,en/fujitsu-esprimo-d556-117
118,118,en/fujitsu-esprimo-e420-118
119,119,en/fujitsu-esprimo-e920-119
120,120,en/fujitsu-esprimo-p556-120
121,121,en/hp-200-280-g1-121
122,122,en/hp-elitedesk-800-g1-mini-122
123,123,en/hp-elitedesk-800-g2-123
124,124,en/hp-prodesk-400-g3-124
125,125,en/hp-prodesk-600-g2-125
126,126,en/hp-z-440-126
127,127,en/hp-z-620-127
128,128,en/lenovo-thinkcentre-e73-128
129,129,en/lenovo-thinkcenter-e73-129
130,130,en/lenovo-thinkstation-p300-130
131,131,en/lenovo-thinkstation-p900-131
132,132,en/acer-aspire-switch-10-e-132
133,133,en/acer-aspire-switch-10-e-133
134,134,en/acer-aspire-s7-134
135,135,en/acer-chromebook-cb5-311-135
136,136,en/acer-chromebook-c730-c8t7-136
137,137,en/acer-travelmate-p246-m-137
138,138,en/acer-travelmate-p258-m-138
139,139,en/asus-transformer-book-t200ta-139
140,140,en/asus-transformer-book-t200ta-140
141,141,en/asus-zenbook-us303ub-141
142,142,en/asus-zenbook-us303ub-142
143,143,en/asus-zenbook-us303ub-143
144,144,en/asus-zenbook-ux301la-144
145,145,en/dell-chromebook-13-145
146,146,en/dell-inspiron-7359-146
147,147,en/dell-latitude-e5450-147
148,148,en/fujitsu-lifebook-u745-148
149,149,en/hp-200-250-g4-149
151,151,en/hp-chromebook-11-151
152,152,en/lenovo-essential-b70-80-152
153,153,en/lenovo-essential-g50-80-153
154,154,en/lenovo-yoga-500-14-154
155,155,en/lenovo-ideapad-yoga-500-155
156,156,en/acer-iconia-b1-850-156
157,157,en/asus-zenpad-z170c-157
158,158,en/asus-zenpad-z170c-158
159,159,en/asus-zenpad-z370c-159
160,160,en/asus-zenpad-z370c-1a-160
161,161,en/asus-zenpad-z370c-1a-161
162,162,en/asus-zenpad-z370c-1a-162
163,163,en/asus-zenpad-z380c-1b-163
164,164,en/asus-zenpad-z380c-1b-164
165,165,en/asus-zenpad-z580ca-165
166,166,en/asus-zenpad-z580ca-1b-166
167,167,en/hp-elite-x2-1012-g1-167
168,168,en/hp-elitepad-1000-g2-168
169,169,en/hp-slate-10-pro-ee-169
170,170,en/hp-pro-tablet-608-g1-170
171,171,en/lenovo-tab-2-a10-171
172,172,en/lenovo-yoga-tablet-3-172
173,173,en/samsung-galaxy-tab-a-sm-t550n-173
174,174,en/samsung-galaxy-tab-a-sm-t550n-174
175,175,en/samsung-galaxy-tab-a-sm-t550n-16-gb-175
176,176,en/samsung-galaxy-tab-e-sm-t560-8-gb-176
177,177,en/samsung-galaxy-tab-active-80-8-gb-177
178,178,en/samsung-galaxy-tab-s2-sm-t715-178
179,179,en/samsung-galaxy-tab-s2-sm-t715-179
180,180,en/samsung-galaxy-tab-s2-sm-t813-180
181,181,en/samsung-galaxy-tab-s2-sm-t813-181
182,182,en/samsung-galaxy-view-sm-t670-182
183,183,en/sony-xperia-sgp512e1-183
184,184,en/canon-legria-hf-g25-184
185,185,en/canon-legria-hf-r606-185
186,186,en/canon-legria-hf-r606-186
187,187,en/kodak-zx1-187
188,188,en/kodak-zx1-188
189,189,en/kodak-easyshare-m532-189
190,190,en/kodak-easyshare-m532-190
191,191,en/samsung-f90bn-191
192,192,en/samsung-f90bn-192
193,193,en/sony-fdr-ax40-193
194,194,en/sony-fdr-axp33-194
195,195,en/sony-fdr-axp33-195
196,196,en/sony-hdr-as20-196
197,197,en/sony-hdr-as20-197
198,198,en/sony-hdr-mv1-198
199,199,en/sony-hxr-mc2500-199
200,200,en/sony-hxr-mc50e-200
201,201,en/sony-nex-vg20eh-201
202,202,en/sony-nex-vg20eh-202
203,203,en/sony-nex-vg30e-203
204,204,en/sony-pxw-fs5k-204
205,205,en/toshiba-camileo-s30-205
206,206,en/toshiba-camileo-s30-206
207,207,en/toshiba-camileo-p20-207
208,208,en/toshiba-camileo-p20-208
209,209,en/toshiba-camileo-s20-209
210,210,en/sony-bundle-210
211,211,en/hp-bundle-211
212,212,en/asus-bundle-212
213,213,en/lenovo-bundle-213
214,214,en/samsung-bundle-214
215,215,en/Asus-HDMI-HDMI-215
216,216,en/Neklan-Cat6-500-216
217,217,en/APC-printer-cable-ring-217
218,218,en/Screw-218
219,219,en/Printer-ink-refill-1500ml-219
220,666,en/gift-card-666
